date,year,incidence_raw,incidence_smooth
2015-07-06,2015,0.856514465249469,0.9144905401641834
2015-07-13,2015,0.741656203625977,0.8335428129247702
2015-07-20,2015,0.8335428129247705,0.8105711606000717
2015-07-27,2015,0.8663594591029111,0.8138528252178858
2015-08-03,2015,0.7154028866834644,0.8051017195703817
2015-08-10,2015,0.7875995082753737,0.7897872846872493
2015-08-17,2015,0.7580645267150472,0.7536889738912947
2015-08-24,2015,0.804007831364444,0.7832239554516213
2015-08-31,2015,0.7449378682437909,0.769003408774427
2015-09-07,2015,0.741656203625977,0.7635339677447369
2015-09-14,2015,0.8105711606000721,0.7657217441566129
2015-09-21,2015,0.6891495697409519,0.7471256446556667
2015-09-28,2015,0.7318112097725347,0.7438439800378526
2015-10-05,2015,0.6760229112696957,0.6989945635943937
2015-10-12,2015,0.6169529481490427,0.6749290230637573
2015-10-19,2015,0.633361271238113,0.6421123768856167
2015-10-26,2015,0.6071079542956005,0.6191407245609183
2015-11-02,2015,0.6825862405053239,0.6410184886796787
2015-11-09,2015,0.6957128989765801,0.6618023645925012
2015-11-16,2015,0.7186845513012785,0.6989945635943938
2015-11-23,2015,0.6694595820340676,0.6946190107706417
2015-11-30,2015,0.6957128989765801,0.6946190107706416
2015-12-07,2015,0.7318112097725347,0.6989945635943937
2015-12-14,2015,0.5906996312065302,0.6727412466518814
2015-12-21,2015,0.6071079542956005,0.6432062650915548
2015-12-28,2015,0.7540502830942964,0.650619289532142
2016-01-04,2016,0.9009926118929924,0.754050283094296
2016-01-11,2016,0.8037631933433887,0.8196020294435589
2016-01-18,2016,0.7519075034502669,0.8188877695622155
2016-01-25,2016,0.8037631933433887,0.7864779633790144
2016-02-01,2016,0.7616304453052273,0.7724337140329606
2016-02-08,2016,0.755148484068587,0.773514040905734
2016-02-15,2016,0.7162567166487457,0.7443452153408529
2016-02-22,2016,0.9236794762212331,0.7983615589795215
2016-02-29,2016,0.9560892824044342,0.8653418250914706
2016-03-07,2016,0.9722941854960349,0.9506876480405669
2016-03-14,2016,0.9171975149845928,0.9485269942950203
2016-03-21,2016,0.7648714259235474,0.8847877088013912
2016-03-28,2016,0.9269204568395532,0.8696631325825641
2016-04-04,2016,0.8070041739617089,0.8329320189082695
2016-04-11,2016,0.8491369219998703,0.861020517600377
2016-04-18,2016,0.7292206391220261,0.7951205783612014
2016-04-25,2016,0.8426549607632302,0.8070041739617085
2016-05-02,2016,0.7486665228319468,0.773514040905734
2016-05-09,2016,0.8329320189082698,0.8080845008344819
2016-05-16,2016,0.9625712436410746,0.8480565951270966
2016-05-23,2016,0.9042335925113124,0.8999122850202186
2016-05-30,2016,0.8847877088013917,0.9171975149845926
2016-06-06,2016,0.9852581079693153,0.9247598030940062
2016-06-13,2016,1.0403547784807572,0.9701335317504877
2016-06-20,2016,1.056559681572358,1.0273908560074763
2016-06-27,2016,1.1537891001219613,1.0835678533916917
2016-07-04,2016,1.2088857706334033,1.1397448507759071
2016-07-11,2016,1.1181383133204401,1.160271061358601
2016-07-18,2016,0.9528483017861142,1.0932907952466522
2016-07-25,2016,1.027390856007477,1.0327924903713432
2016-08-01,2016,1.1051743908471596,1.02847118288025
2016-08-08,2016,1.0954514489921994,1.0760055652822782
2016-08-15,2016,1.0144269335341964,1.0716842577911847
2016-08-22,2016,0.9269204568395532,1.0122662797886492
2016-08-29,2016,0.8880286894197118,0.9431253599311534
2016-09-05,2016,1.0435957590990774,0.9528483017861137
2016-09-12,2016,1.088969487755559,1.0068646454247823
2016-09-19,2016,0.9204384956029129,1.017667914152516
2016-09-26,2016,1.0435957590990774,1.017667914152516
2016-10-03,2016,0.8783057475647514,0.9474466674222467
2016-10-10,2016,1.0111859529158762,0.9776958198599012
2016-10-17,2016,0.9820171273509952,0.9571696092772072
2016-10-24,2016,0.8458959413815503,0.9463663405494733
2016-10-31,2016,0.9398843793128336,0.9225991493484592
2016-11-07,2016,1.0111859529158762,0.9323220912034195
2016-11-14,2016,1.056559681572358,1.0025433379336885
2016-11-21,2016,1.0111859529158762,1.0263105291347028
2016-11-28,2016,1.0792465459005987,1.0489973934629437
2016-12-05,2016,1.0792465459005987,1.0565596815723575
2016-12-12,2016,1.0111859529158762,1.0565596815723575
2016-12-19,2016,1.1116563520837999,1.067362950300091
2016-12-26,2016,1.202403809396763,1.108415371465479
2017-01-02,2017,1.0596277505303342,1.124562637336965
2017-01-09,2017,1.1588678117582507,1.140299790561782
2017-01-16,2017,1.0404199967442858,1.0863051863442896
2017-01-23,2017,1.024413535255912,1.0745671145861488
2017-01-30,2017,1.024413535255912,1.0297490224187027
2017-02-06,2017,0.9347773509210198,0.9945348071442807
2017-02-13,2017,0.886757966455899,0.9486496175442763
2017-02-20,2017,0.9411799355163692,0.9209050842977621
2017-02-27,2017,0.9411799355163692,0.9230392791628786
2017-03-06,2017,0.8771540895628747,0.9198379868652037
2017-03-13,2017,0.9123683048372968,0.9102341099721797
2017-03-20,2017,1.0532251659349847,0.9475825201117182
2017-03-27,2017,1.0116083660652133,0.9924006122791645
2017-04-03,2017,1.0180109506605626,1.0276148275535864
2017-04-10,2017,0.8899592587535737,0.9731928584931159
2017-04-17,2017,0.9123683048372968,0.9401128380838104
2017-04-24,2017,0.8643489203721759,0.8888921613210149
2017-05-01,2017,0.9059657202419473,0.8942276484838061
2017-05-08,2017,0.8803553818605494,0.8835566741582236
2017-05-15,2017,0.9635889816000923,0.9166366945675292
2017-05-22,2017,1.014809658362888,0.9529180072745094
2017-05-29,2017,0.9411799355163692,0.9731928584931161
2017-06-05,2017,0.9891993199814901,0.9817296379535819
2017-06-12,2017,0.9891993199814901,0.9731928584931159
2017-06-19,2017,1.0212122429582373,0.999870294307072
2017-06-26,2017,0.9347773509210198,0.9817296379535817
2017-07-03,2017,1.443782826251301,1.1332574733768521
2017-07-10,2017,0.9924006122791649,1.123653596483828
2017-07-17,2017,1.037218704446611,1.1578007143256916
2017-07-24,2017,1.0756342120187077,1.0350845095814938
2017-07-31,2017,0.9411799355163692,1.0180109506605621
2017-08-07,2017,1.0340174121489363,1.016943853228004
2017-08-14,2017,1.1076471349954549,1.0276148275535861
2017-08-21,2017,0.9091670125396221,1.016943853228004
2017-08-28,2017,0.9347773509210198,0.9838638328186983
2017-09-04,2017,1.0564264582326595,0.9667902738977666
2017-09-11,2017,1.0116083660652133,1.0009373917396303
2017-09-18,2017,1.037218704446611,1.035084509581494
2017-09-25,2017,1.178075565544299,1.0756342120187072
2017-10-02,2017,1.1364587656745275,1.1172510118884784
2017-10-09,2017,1.0692316274233582,1.127921986214061
2017-10-16,2017,1.3317375958326858,1.1791426629768564
2017-10-23,2017,1.421373780167578,1.2741143344745403
2017-10-30,2017,1.0276148275535868,1.260242067851283
2017-11-06,2017,1.2997246728559384,1.2495710935257005
2017-11-13,2017,1.2389001192001188,1.1887465398698807
2017-11-20,2017,1.2997246728559384,1.2794498216373313
2017-11-27,2017,1.3797569802978065,1.3061272574512872
2017-12-04,2017,1.037218704446611,1.238900119200118
2017-12-11,2017,1.2164910731163956,1.2111555859536036
2017-12-18,2017,0.9539851047070682,1.0692316274233578
2017-12-25,2017,1.1908807347349977,1.1204523041861532
2018-01-01,2018,1.2230863182712683,1.1226507192377777
2018-01-08,2018,1.3244820752263993,1.246149709410888
2018-01-15,2018,1.2135804660567246,1.2537162865181302
2018-01-22,2018,1.0424751261949412,1.1935125558260211
2018-01-29,2018,1.14703950055492,1.134365030935528
2018-02-05,2018,1.2167490834615726,1.135421236737144
2018-02-12,2018,0.982271395502832,1.115353326506441
2018-02-19,2018,0.9695969258834407,1.056205801615948
2018-02-26,2018,0.8903814907622445,0.9474166040495051
2018-03-05,2018,1.0044517173367669,0.9548100446608166
2018-03-12,2018,0.9854400129076798,0.9600910736688965
2018-03-19,2018,0.94107936923981,0.9769903664947517
2018-03-26,2018,0.8967187255719401,0.9410793692398093
2018-04-02,2018,1.0107889521464626,0.949529015652737
2018-04-09,2018,1.166051204984007,1.0245196275674695
2018-04-16,2018,1.1185219439112895,1.0984540336805857
2018-04-23,2018,1.0614868306240282,1.115353326506441
2018-04-30,2018,1.0393065087900932,1.073105094441803
2018-05-07,2018,1.1438708831500721,1.0815547408547308
2018-05-14,2018,1.1628825875791593,1.115353326506441
2018-05-21,2018,1.5177677369221179,1.2748404025504492
2018-05-28,2018,1.3625054840845734,1.3477186028619499
2018-06-04,2018,1.619163493877249,1.4998122382946464
2018-06-11,2018,1.6857044593790536,1.5557911457802913
2018-06-18,2018,1.6096576416627055,1.6381751983063355
2018-06-25,2018,1.7364023378566191,1.6772548129661253
2018-07-02,2018,1.6445124331160317,1.6635241375451184
2018-07-09,2018,1.6413438157111837,1.6740861955612776
2018-07-16,2018,1.619163493877249,1.6350065809014875
2018-07-23,2018,1.4353836843960739,1.5652969979948352
2018-07-30,2018,1.5082618847075744,1.5209363543269652
2018-08-06,2018,1.4892501802784872,1.4776319164607115
2018-08-13,2018,1.3751799537039648,1.4575640062300084
2018-08-20,2018,1.4195405973718347,1.4279902437847616
2018-08-27,2018,1.1533767353646156,1.316032428813471
2018-09-03,2018,1.2230863182712683,1.2653345503359057
2018-09-10,2018,1.2135804660567246,1.1966811732308689
2018-09-17,2018,1.1628825875791593,1.199849790635717
2018-09-24,2018,1.0931730046725066,1.156545352769463
2018-10-01,2018,1.0741613002434196,1.1100722974983614
2018-10-08,2018,0.9791027780979841,1.0488123610046363
2018-10-15,2018,1.1248591787209852,1.0593744190207957
2018-10-22,2018,1.0678240654337237,1.0572620074175638
2018-10-29,2018,1.1407022657452244,1.1111285032999774
2018-11-05,2018,1.1343650309355287,1.1142971207048251
2018-11-12,2018,1.1692198223888548,1.1480957063565354
2018-11-19,2018,1.0709926828385716,1.1248591787209845
2018-11-26,2018,1.001283099931919,1.0804985350531147
2018-12-03,2018,1.128027796125833,1.0667678596321073
2018-12-10,2018,1.0361378913852455,1.055149595814332
2018-12-17,2018,1.0139575695513106,1.0593744190207957
2018-12-24,2018,0.9664283084785928,1.0055079231383826
2018-12-31,2018,1.14703950055492,1.0424751261949405
2019-01-07,2019,1.248000398364217,1.1204894024659093
2019-01-14,2019,1.3320303503737776,1.2423567497643042
2019-01-21,2019,1.3102448072601878,1.2967585186660602
2019-01-28,2019,1.254224839253814,1.2988333322959258
2019-02-04,2019,1.3787136570457559,1.3143944345199186
2019-02-11,2019,1.3818258774905543,1.338254791263374
2019-02-18,2019,1.453406947720921,1.4046488274190765
2019-02-25,2019,1.534324679285683,1.4565191681657188
2019-03-04,2019,1.2013170916922389,1.3963495728996138
2019-03-11,2019,1.3818258774905543,1.372489216156158
2019-03-18,2019,1.185755989468246,1.2562996528836792
2019-03-25,2019,1.1017260374586852,1.223102634805828
2019-04-01,2019,1.1546337850202606,1.14737193731573
2019-04-08,2019,1.1266238010170735,1.1276612078320059
2019-04-15,2019,0.9896861014459376,1.0903145624944235
2019-04-22,2019,0.9959105423355348,1.037406814932848
2019-04-29,2019,1.008359424114729,0.9979853559653998
2019-05-06,2019,1.0114716445595273,1.0052472036699298
2019-05-13,2019,1.0301449672283187,1.0166586786341911
2019-05-20,2019,0.9865738810011391,1.009396830929661
2019-05-27,2019,1.0706038330106997,1.0291075604133852
2019-06-03,2019,1.1639704463546563,1.0737160534554977
2019-06-10,2019,1.2106537530266344,1.1484093441306629
2019-06-17,2019,1.2262148552506271,1.2002796848773054
2019-06-24,2019,1.21999041436103,1.2189530075460966
2019-07-01,2019,1.3289181299289792,1.258374466513545
2019-07-08,2019,1.4316214046073312,1.326843316299113
2019-07-15,2019,1.4845291521689066,1.415022895568405
2019-07-22,2019,1.5249880179512876,1.4803795249091742
2019-07-29,2019,1.4720802703897122,1.4938658135033016
2019-08-05,2019,1.4160603023833385,1.4710428635747788
2019-08-12,2019,1.4689680499449136,1.4523695409059876
2019-08-19,2019,1.4347336250521296,1.4399206591267932
2019-08-26,2019,1.5125391361720935,1.4720802703897116
2019-09-02,2019,1.2448881779194183,1.3973869797145466
2019-09-09,2019,1.21999041436103,1.32580590948418
2019-09-16,2019,1.39116253882495,1.285347043701799
2019-09-23,2019,1.2511126188090156,1.2874218573316647
2019-09-30,2019,1.322693689039382,1.3216562822244486
2019-10-07,2019,1.316469248149785,1.2967585186660602
2019-10-14,2019,1.2728981619226052,1.3040203663705903
2019-10-21,2019,1.2573370596986126,1.2822348232570004
2019-10-28,2019,1.3040203663705907,1.2780851959972688
2019-11-04,2019,1.3475914525977706,1.3029829595556572
2019-11-11,2019,1.3102448072601878,1.3206188754095158
2019-11-18,2019,1.2324392961402242,1.2967585186660602
2019-11-25,2019,1.3071325868153894,1.2832722300719333
2019-12-02,2019,1.0768282739002968,1.2054667189519694
2019-12-09,2019,1.0114716445595273,1.131810835091737
2019-12-16,2019,1.0706038330106997,1.0529679171568407
2019-12-23,2019,1.0799404943450954,1.0540053239717735
2019-12-30,2019,0.8869828267675857,1.0125090513744597
2020-01-06,2020,1.2352131499749832,1.0673788236958874
2020-01-13,2020,1.066635672931251,1.062943883224606
2020-01-20,2020,0.91951351114763,1.073787444684621
2020-01-27,2020,1.0237250424110282,1.0032914088299691
2020-02-03,2020,0.9072533309989951,0.9501639615192171
2020-02-10,2020,0.8766028806274073,0.9358604180124762
2020-02-17,2020,0.9624241416678528,0.9154267844314178
2020-02-24,2020,0.9256436012219477,0.9215568745057353
2020-03-02,2020,0.9838794569279643,0.9573157332725878
2020-03-09,2020,1.026790087448187,0.9787710485326991
2020-03-16,2020,1.0635706278940922,1.0247467240900805
2020-03-23,2020,0.8428873852186608,0.977749366853646
2020-03-30,2020,0.6007488272831184,0.8357356134652898
2020-04-06,2020,0.4505616204623388,0.6313992776547054
2020-04-13,2020,0.591553692171642,0.5476213799723658
2020-04-20,2020,0.7846515295126443,0.6089222807155411
2020-04-27,2020,0.723350628769469,0.6998519501512511
2020-05-04,2020,0.8643427004787723,0.7907816195869612
2020-05-11,2020,1.0635706278940922,0.8837546523807772
2020-05-18,2020,1.186172429380443,1.0380285859177685
2020-05-25,2020,1.2536034201979356,1.1677821591574895
2020-06-01,2020,1.4896118880591607,1.3097959125458456
2020-06-08,2020,1.501872068207796,1.4150291254882967
2020-06-15,2020,1.6152787345826702,1.5355875636165417
2020-06-22,2020,1.5815632391739238,1.5662380139881293
2020-06-29,2020,1.6459291849542579,1.6142570529036167
2020-07-06,2020,1.7562708062919734,1.661254410140051
2020-07-13,2020,1.8512872024438953,1.7511623978967084
2020-07-20,2020,2.1087509855652318,1.9054363314336997
2020-07-27,2020,2.0872956703051204,2.0157779527714155
2020-08-03,2020,2.4183205343182674,2.204789063396206
2020-08-10,2020,2.1394014359368194,2.215005880186735
2020-08-17,2020,2.1087509855652318,2.222157651940105
2020-08-24,2020,1.9371084634843405,2.0617536283287965
2020-08-31,2020,1.9401735085214995,1.9953443191903568
2020-09-07,2020,1.578498194136765,1.8185933887142012
2020-09-14,2020,1.4681565727990493,1.662276091819104
2020-09-21,2020,1.354749906424175,1.467134891119996
2020-09-28,2020,1.2168228797520306,1.3465764529917512
2020-10-05,2020,1.0237250424110282,1.1984326095290774
2020-10-12,2020,1.039050267596822,1.0931993965866265
2020-10-19,2020,1.0574405378197747,1.0400719492758743
2020-10-26,2020,1.2321481049378242,1.109546303451473
2020-11-02,2020,1.1156763935257912,1.135088345427796
2020-11-09,2020,1.2444082850864595,1.1974109278500242
2020-11-16,2020,1.1524569339716966,1.1708472041946485
2020-11-23,2020,1.3976605369443977,1.2648419186675175
2020-11-30,2020,1.4007255819815565,1.3169476842992165
2020-12-07,2020,1.4558963926504143,1.4180941705254557
2020-12-14,2020,1.4865468430220021,1.4477229392179904
2020-12-21,2020,1.3578149514613338,1.4334193957112493
2020-12-28,2020,1.4926769330963194,1.4456795758598844
2021-01-04,2021,2.088674588858029,1.6463888244718934
2021-01-11,2021,2.2158113029624307,1.9323876083055922
2021-01-18,2021,2.6728980608139703,2.3257946508781426
2021-01-25,2021,2.899927907428973,2.5962124237351243
2021-02-01,2021,2.806088904161439,2.7929716241347933
2021-02-08,2021,2.621437962247903,2.775818257946104
2021-02-15,2021,2.6940875131647037,2.707204793191348
2021-02-22,2021,2.7394934824877044,2.685006319300103
2021-03-01,2021,2.7334393532446377,2.7223401162990144
2021-03-08,2021,2.8454407442413725,2.772791193324571
2021-03-15,2021,2.9812954044557887,2.853391833980599
2021-03-22,2021,2.9812954044557887,2.936010517717649
2021-03-29,2021,2.9812954044557887,2.9812954044557887
2021-04-05,2021,2.9812954044557887,2.9812954044557887
2021-04-12,2021,2.9812954044557887,2.9812954044557887
2021-04-19,2021,2.9812954044557887,2.9812954044557887
2021-04-26,2021,2.9812954044557887,2.9812954044557887
2021-05-03,2021,2.9812954044557887,2.9812954044557887
2021-05-10,2021,2.9812954044557887,2.9812954044557887
2021-05-17,2021,2.9812954044557887,2.9812954044557887
2021-05-24,2021,2.718304030136971,2.8936316130161814
2021-05-31,2021,2.5427342820880354,2.747444572226931
2021-06-07,2021,2.055376878021162,2.4388050634153884
2021-06-14,2021,1.8222929021630918,2.1401346874240956
2021-06-21,2021,1.3561249504469521,1.7445982435437344
2021-06-28,2021,1.3349354980962185,1.5044511169020867
2021-07-05,2021,1.3440166919608185,1.3450257135013288
2021-07-12,2021,1.4469368890929533,1.3752963597166625
2021-07-19,2021,1.4045579843914862,1.3985038551484186
2021-07-26,2021,1.0170937128352142,1.2895295287732171
2021-08-02,2021,1.3591520150684855,1.2602679040983946
2021-08-09,2021,1.2320153009640837,1.2027536762892603
2021-08-16,2021,1.0897432637520152,1.2269701932615273
2021-08-23,2021,1.3621790796900188,1.2279792148020385
2021-08-30,2021,0.9898501312414137,1.1472574915611486
2021-09-06,2021,0.9807689373768136,1.110932716102748
2021-09-13,2021,1.0382831651859479,1.0029674112680578
2021-09-20,2021,1.1654198792903496,1.061490660617703
2021-09-27,2021,0.9656336142691468,1.0564455529151475
2021-10-04,2021,0.9777418727552802,1.0362651221049248
2021-10-11,2021,0.9686606788906802,0.9706787219717018
2021-10-18,2021,0.9323359034322796,0.9595794850260794
2021-10-25,2021,1.032229035942881,0.9777418727552796
2021-11-01,2021,1.1805552023980164,1.0483733805910582
2021-11-08,2021,1.1987175901272167,1.1371672761560374
2021-11-15,2021,1.3046648518808848,1.2279792148020385
2021-11-22,2021,1.2199070424779503,1.2410964948286833
2021-11-29,2021,1.159365750047283,1.2279792148020388
2021-12-06,2021,1.1381762976965493,1.1724830300739268
2021-12-13,2021,1.6285607663849557,1.3087009380429286
2021-12-20,2021,1.2289882363425504,1.3319084334746842
2021-12-27,2021,1.4953699230374873,1.4509729752549971
2022-01-03,2022,1.5929718560799033,1.439110005153313
2022-01-10,2022,1.6468694000826072,1.5784037263999986
2022-01-17,2022,1.6678295560836582,1.6358902707487222
2022-01-24,2022,1.4971540000750974,1.603950985413787
2022-01-31,2022,1.8175449560911683,1.6608428374166406
2022-02-07,2022,1.6199206280812553,1.644873194749173
2022-02-14,2022,1.3594158320681882,1.5989604720802033
2022-02-21,2022,1.1438256560573743,1.3743873720689386
2022-02-28,2022,1.062979340053319,1.1887402760596266
2022-03-07,2022,1.0929224200548209,1.0999091387218374
2022-03-14,2022,1.0749565720539198,1.0769527773873524
2022-03-21,2022,1.2665922840635322,1.1448237587240901
2022-03-28,2022,1.2755752080639828,1.205708021393811
2022-04-04,2022,1.1198711920561728,1.2206795613945618
2022-04-11,2022,1.1528085800578247,1.1827516600593262
2022-04-18,2022,1.1587971960581254,1.1438256560573736
2022-04-25,2022,1.0899281120546707,1.1338446293902062
2022-05-02,2022,1.059985032053169,1.1029034467219876
2022-05-09,2022,1.260603668063232,1.1368389373903565
2022-05-16,2022,1.2965353640650341,1.205708021393811
2022-05-23,2022,1.4073247600705914,1.3214879307329517
2022-05-30,2022,1.4133133760708918,1.372391166735505
2022-06-06,2022,1.3594158320681882,1.3933513227365566
2022-06-13,2022,1.6468694000826072,1.473199536073895
2022-06-20,2022,1.569017392078702,1.5251008747431651
2022-06-27,2022,1.5540458520779508,1.5899775480797527
2022-07-04,2022,1.9013855800953736,1.6748162747506747
2022-07-11,2022,1.524102772076449,1.659844734749924
2022-07-18,2022,1.4402621480722435,1.621916833414688
2022-07-25,2022,1.3474386000675875,1.4372678400720929
2022-08-01,2022,1.53608000407705,1.4412602507389594
2022-08-08,2022,1.4761938440740459,1.4532374827395607
2022-08-15,2022,1.260603668063232,1.4242925054047753
2022-08-22,2022,1.431279224071793,1.3893589120696896
2022-08-29,2022,1.3055182880654848,1.332467060066836
2022-09-05,2022,1.338455676067137,1.358417729401471
2022-09-12,2022,1.2126947400608288,1.2855562347311495
2022-09-19,2022,1.3773816800690895,1.3095106987323513
2022-09-26,2022,1.0899281120546707,1.2266681773948622
2022-10-03,2022,1.2246719720614296,1.2306605880617292
2022-10-10,2022,1.1528085800578247,1.1558028880579743
2022-10-17,2022,1.2875524400645837,1.2216776640612785
2022-10-24,2022,1.2396435120621807,1.2266681773948624
2022-10-31,2022,1.1378370400570739,1.2216776640612788
2022-11-07,2022,1.2007175080602281,1.1927326867264936
2022-11-14,2022,1.338455676067137,1.2256700747281457
2022-11-21,2022,1.371393064068789,1.3035220827320506
2022-11-28,2022,1.6708238640838085,1.4602242014065776
2022-12-05,2022,1.6109377040808048,1.5510515440778
2022-12-12,2022,1.6438750920824565,1.6418788867490226
2022-12-19,2022,1.4851767680744965,1.5799965214125853
2022-12-26,2022,1.1677801200585758,1.432277326738509
2023-01-02,2023,1.5981809083858658,1.4170459321729787
2023-01-09,2023,1.393590031431089,1.3865170199585097
2023-01-16,2023,1.2987073058868446,1.430159415234599
2023-01-23,2023,1.3135327317531327,1.335276689690355
2023-01-30,2023,1.5240537790544249,1.3787646055647997
2023-02-06,2023,1.636727015638215,1.4914378421485903
2023-02-13,2023,1.3787646055648006,1.5131818000858128
2023-02-20,2023,1.6900985487568525,1.5685300566532885
2023-02-27,2023,1.5032981828416214,1.5240537790544242
2023-03-06,2023,1.7197494004894287,1.6377153773626336
2023-03-13,2023,1.7968416149941273,1.6732963994417254
2023-03-20,2023,2.2416043909827725,1.9193984688221086
2023-03-27,2023,2.194163028210651,2.077536344729183
2023-04-03,2023,2.1437565802652707,2.1931746664862306
2023-04-10,2023,2.1289311543989826,2.1556169209583005
2023-04-17,2023,2.2623599871955764,2.1783492406199425
2023-04-24,2023,2.4373000124177766,2.2761970513374443
2023-05-01,2023,2.253464731675803,2.3177082437630516
2023-05-08,2023,1.9273053626174634,2.2060233689036806
2023-05-15,2023,1.9925372364291314,2.0577691102407987
2023-05-22,2023,1.986607066082616,1.9688165550430696
2023-05-29,2023,1.921375192270948,1.966839831594231
2023-06-05,2023,2.102245387839664,2.003409215397742
2023-06-12,2023,1.9925372364291314,2.0053859388465805
2023-06-19,2023,1.8620734888057955,1.9856187043581963
2023-06-26,2023,1.921375192270948,1.9253286391686242
2023-07-03,2023,1.8620734888057955,1.881840723294179
2023-07-10,2023,1.847248062939507,1.8768989146720827
2023-07-17,2023,1.728644656009202,1.8126554025848343
2023-07-24,2023,1.7612605929150358,1.7790511039545809
2023-07-31,2023,1.7701558484348086,1.7533536991196812
2023-08-07,2023,1.645622271157988,1.7256795708359434
2023-08-14,2023,1.645622271157988,1.687133463583594
2023-08-21,2023,1.5863205676928354,1.625855036669603
2023-08-28,2023,1.660447697024276,1.630796845291699
2023-09-04,2023,1.8383528074197344,1.6950403573789476
2023-09-11,2023,1.687133463583595,1.728644656009201
2023-09-18,2023,1.5833554825195775,1.7029472511743016
2023-09-25,2023,1.7049239746231408,1.6584709735754373
2023-10-02,2023,1.5774253121730621,1.621901589771926
2023-10-09,2023,1.6900985487568525,1.6574826118510178
2023-10-16,2023,1.6189365045986692,1.6288201218428604
2023-10-23,2023,1.6812032932370797,1.6634127821975329
2023-10-30,2023,1.4469615645497265,1.5823671207951577
2023-11-06,2023,1.752365337395263,1.6268433983940225
2023-11-13,2023,1.725679570835944,1.6416688242603101
2023-11-20,2023,1.5507395456137436,1.676261484614983
2023-11-27,2023,1.5418442900939706,1.6060878021812188
2023-12-04,2023,1.6248666749451843,1.5724835035509654
2023-12-11,2023,1.8798639998453412,1.682191654961498
2023-12-18,2023,1.6782382080638218,1.7276562942847817
2023-12-25,2023,2.0814897916268604,1.8798639998453404
